id,Hardness
12988,4.815000000000001
12989,5.803999999999999
12990,2.318
12991,4.696000000000003
12992,3.680000000000001
12993,2.951000000000001
12994,2.769333333333336
12995,5.642500000000001
12996,3.2660000000000027
12997,3.9260000000000033
12998,5.017000000000001
12999,4.4570000000000025
13000,4.476000000000003
13001,2.583000000000001
13002,2.7820000000000045
13003,5.113000000000001
13004,5.9079999999999995
13005,4.003500000000005
13006,4.899500000000002
13007,5.059000000000001
13008,3.9730000000000003
13009,3.820000000000002
13010,5.982
13011,4.4380000000000015
13012,3.233000000000002
13013,5.589000000000002
13014,2.9220000000000024
13015,5.528
13016,5.401000000000002
13017,3.211000000000001
13018,5.171000000000004
13019,5.0420000000000025
13020,4.637000000000002
13021,5.6610000000000005
13022,5.498000000000002
13023,5.113000000000002
13024,5.487333333333336
13025,4.277500000000003
13026,2.4600000000000017
13027,3.962333333333334
13028,5.294000000000002
13029,4.629000000000001
13030,4.960000000000002
13031,2.2129999999999996
13032,4.018000000000002
13033,5.238000000000002
13034,2.5380000000000007
13035,4.487000000000003
13036,4.792000000000002
13037,3.8780000000000037
13038,5.4879999999999995
13039,3.0520000000000014
13040,4.411000000000002
13041,4.760000000000002
13042,4.700000000000003
13043,4.702000000000002
13044,5.193000000000003
13045,5.598000000000002
13046,5.6235
13047,2.4950000000000028
13048,3.700000000000001
13049,3.664000000000003
13050,5.105000000000002
13051,5.538000000000002
13052,5.654
13053,5.7490000000000006
13054,4.527000000000003
13055,2.4910000000000005
13056,4.244000000000002
13057,3.8470000000000026
13058,4.618000000000004
13059,2.8370000000000006
13060,6.085250000000001
13061,5.827999999999999
13062,5.757
13063,3.364000000000002
13064,5.5310000000000015
13065,5.478000000000001
13066,3.5600000000000027
13067,5.884000000000001
13068,4.950000000000002
13069,1.8760000000000026
13070,5.812
13071,3.4745000000000026
13072,3.0740000000000016
13073,4.858000000000003
13074,5.641000000000002
13075,4.838000000000003
13076,3.492500000000004
13077,3.712000000000001
13078,5.744999999999999
13079,5.289000000000001
13080,3.541000000000002
13081,5.8020000000000005
13082,5.113166666666668
13083,5.9107
13084,4.583000000000003
13085,5.8660000000000005
13086,5.636500000000001
13087,1.797
13088,5.659
13089,5.423000000000002
13090,6.321999999999998
13091,4.000000000000003
13092,5.651499999999999
13093,5.642
13094,5.065000000000001
13095,5.66
13096,5.601000000000002
13097,5.423000000000002
13098,4.729000000000003
13099,5.333000000000002
13100,5.089000000000002
13101,5.358000000000001
13102,5.785
13103,3.269000000000002
13104,5.223000000000002
13105,5.967
13106,5.958999999999999
13107,2.2020000000000004
13108,3.6280000000000023
13109,3.5200000000000022
13110,5.347000000000001
13111,5.089500000000004
13112,5.5950000000000015
13113,5.4875000000000025
13114,5.77
13115,4.665000000000002
13116,5.6659999999999995
13117,4.836500000000003
13118,3.896000000000002
13119,4.990000000000004
13120,3.8220000000000067
13121,3.6860000000000035
13122,3.3495000000000017
13123,5.767
13124,3.847000000000004
13125,2.945000000000001
13126,2.536000000000001
13127,5.892000000000001
13128,4.071500000000003
13129,5.299000000000001
13130,5.359000000000002
13131,5.779
13132,5.339000000000002
13133,5.346500000000001
13134,4.0290000000000035
13135,2.7740000000000022
13136,4.757000000000003
13137,3.7970000000000024
13138,5.867999999999999
13139,5.519000000000001
13140,4.480500000000002
13141,5.623000000000003
13142,4.919000000000002
13143,4.218000000000002
13144,5.642
13145,5.654400000000001
13146,5.831500000000001
13147,2.457000000000002
13148,5.466000000000001
13149,4.835000000000002
13150,3.2360000000000015
13151,4.576500000000003
13152,3.1960000000000037
13153,3.153000000000002
13154,2.7010000000000014
13155,3.545000000000002
13156,2.1320000000000006
13157,5.208000000000003
13158,4.077000000000001
13159,5.099000000000001
13160,2.124
13161,4.908000000000001
13162,3.7170000000000023
13163,3.749000000000002
13164,2.415000000000002
13165,3.9706666666666695
13166,5.605000000000001
13167,3.279000000000001
13168,5.657
13169,5.375000000000001
13170,5.886
13171,5.591
13172,3.738000000000003
13173,2.7350000000000017
13174,5.148500000000002
13175,5.793999999999999
13176,4.265000000000003
13177,4.713000000000001
13178,5.405500000000002
13179,5.0310000000000015
13180,6.001
13181,4.989500000000002
13182,3.907000000000002
13183,5.778
13184,4.471500000000002
13185,5.694000000000001
13186,4.822500000000002
13187,5.361000000000002
13188,4.108000000000001
13189,3.3510000000000026
13190,3.9090000000000016
13191,4.802000000000003
13192,5.060000000000001
13193,5.050500000000001
13194,3.9590000000000045
13195,2.329
13196,3.9940000000000033
13197,5.758999999999999
13198,5.7780000000000005
13199,5.9270000000000005
13200,3.623000000000003
13201,5.81
13202,4.617000000000002
13203,4.130000000000003
13204,2.685000000000002
13205,2.839000000000002
13206,3.559000000000002
13207,3.965000000000004
13208,2.905
13209,6.485999999999999
13210,5.685
13211,5.849000000000001
13212,3.3200000000000016
13213,5.199000000000002
13214,3.5960000000000023
13215,5.280000000000001
13216,4.650000000000002
13217,3.4620000000000046
13218,2.9210000000000007
13219,5.734000000000001
13220,4.357000000000002
13221,4.912000000000001
13222,3.9711666666666705
13223,2.789
13224,5.978999999999998
13225,5.93
13226,5.3340000000000005
13227,5.556000000000001
13228,5.529000000000001
13229,5.711000000000001
13230,5.399000000000001
13231,5.333000000000002
13232,3.761000000000002
13233,5.665
13234,5.595999999999999
13235,5.541999999999999
13236,4.6480000000000015
13237,5.021000000000003
13238,3.716000000000002
13239,5.098000000000002
13240,5.973999999999998
13241,5.297000000000001
13242,6.253000000000001
13243,5.335000000000003
13244,5.44
13245,5.539000000000001
13246,4.1220000000000026
13247,2.366000000000001
13248,3.200000000000003
13249,3.282000000000001
13250,5.043000000000002
13251,3.7590000000000026
13252,5.98
13253,3.012000000000002
13254,2.6140000000000008
13255,5.109666666666668
13256,2.5810000000000013
13257,3.2500000000000036
13258,5.614000000000001
13259,2.3750000000000027
13260,4.577000000000002
13261,5.293000000000002
13262,5.659500000000001
13263,3.7120000000000037
13264,3.610000000000003
13265,5.9879999999999995
13266,6.06
13267,5.473000000000001
13268,5.675
13269,3.6850000000000036
13270,4.005000000000001
13271,4.851000000000002
13272,3.3130000000000024
13273,4.931000000000003
13274,3.4960000000000035
13275,5.260000000000002
13276,6.480999999999997
13277,5.656999999999999
13278,4.799500000000002
13279,4.726000000000003
13280,3.567000000000003
13281,5.522000000000002
13282,5.748000000000001
13283,2.6240000000000014
13284,4.412500000000002
13285,4.8370000000000015
13286,3.0640000000000014
13287,4.615000000000003
13288,3.361000000000003
13289,3.632000000000003
13290,6.088999999999999
13291,2.8990000000000005
13292,4.597000000000003
13293,3.587000000000001
13294,3.126000000000003
13295,3.2830000000000017
13296,5.0500000000000025
13297,2.468000000000001
13298,5.779
13299,2.408000000000001
13300,2.6036666666666672
13301,5.040000000000004
13302,5.527
13303,5.436000000000002
13304,3.9900000000000007
13305,4.644000000000001
13306,2.8270000000000004
13307,4.290000000000001
13308,4.6990000000000025
13309,4.948000000000003
13310,4.859000000000003
13311,3.991000000000002
13312,4.544000000000002
13313,3.774000000000003
13314,5.4590000000000005
13315,2.6290000000000013
13316,5.315000000000001
13317,5.714799999999999
13318,5.753000000000002
13319,3.3180000000000005
13320,4.571000000000006
13321,2.326000000000001
13322,2.403000000000001
13323,2.3260000000000023
13324,3.8510000000000026
13325,3.3630000000000035
13326,3.809000000000003
13327,6.217
13328,3.599000000000002
13329,5.487
13330,2.387000000000001
13331,5.839000000000001
13332,4.215000000000003
13333,5.320833333333334
13334,5.484000000000001
13335,5.229000000000003
13336,4.900000000000003
13337,3.0330000000000026
13338,2.790000000000001
13339,3.315000000000003
13340,4.350000000000003
13341,3.706000000000003
13342,5.616000000000001
13343,2.459000000000002
13344,5.133000000000002
13345,3.1570000000000022
13346,5.316
13347,3.366000000000002
13348,5.975
13349,5.025000000000002
13350,4.140000000000001
13351,5.587000000000001
13352,5.626
13353,4.5790000000000015
13354,5.244000000000001
13355,5.155000000000002
13356,2.7290000000000014
13357,2.9380000000000024
13358,5.52585
13359,4.082000000000002
13360,4.751000000000003
13361,3.421000000000004
13362,2.489800000000001
13363,4.697000000000003
13364,4.969000000000003
13365,5.023000000000002
13366,4.068000000000001
13367,4.917000000000002
13368,5.318500000000001
13369,4.565000000000001
13370,5.183000000000002
13371,5.954499999999999
13372,4.934000000000005
13373,5.974000000000001
13374,5.930666666666666
13375,5.272333333333333
13376,2.6370000000000027
13377,3.7510000000000026
13378,5.466000000000001
13379,5.535000000000002
13380,5.841000000000001
13381,3.978500000000002
13382,4.496000000000004
13383,4.6757500000000025
13384,5.659000000000001
13385,3.047000000000003
13386,3.1990000000000034
13387,5.858
13388,5.485000000000001
13389,4.2340000000000035
13390,3.9780000000000024
13391,3.3910000000000013
13392,3.3800000000000012
13393,4.914000000000002
13394,6.167000000000001
13395,5.545400000000001
13396,4.797000000000002
13397,2.7590000000000017
13398,3.5210000000000012
13399,4.730000000000001
13400,2.7240000000000024
13401,5.236000000000002
13402,4.5405000000000015
13403,5.276000000000002
13404,5.7115
13405,2.586000000000001
13406,5.293000000000002
13407,3.800000000000003
13408,4.132000000000003
13409,5.643
13410,5.842
13411,2.1160000000000005
13412,4.428000000000003
13413,3.176500000000004
13414,3.8380000000000027
13415,4.9090000000000025
13416,3.2890000000000015
13417,4.815000000000002
13418,2.7600000000000033
13419,5.772666666666668
13420,5.7940000000000005
13421,5.124000000000002
13422,5.809500000000001
13423,5.593000000000002
13424,3.7560000000000016
13425,2.410666666666667
13426,4.5180000000000025
13427,4.877000000000003
13428,5.484000000000001
13429,3.3025000000000007
13430,4.829000000000002
13431,3.3380000000000027
13432,5.142666666666669
13433,4.0400000000000045
13434,4.129000000000002
13435,4.725166666666667
13436,4.387000000000001
13437,2.3750000000000013
13438,2.6060000000000008
13439,2.883000000000002
13440,3.5330000000000026
13441,6.126999999999998
13442,3.836000000000001
13443,5.848000000000001
13444,4.615000000000004
13445,3.480000000000002
13446,2.455000000000002
13447,5.386000000000005
13448,5.655000000000002
13449,5.424000000000001
13450,2.3020000000000005
13451,3.3990000000000027
13452,5.406466666666668
13453,6.077999999999999
13454,3.937500000000002
13455,5.158000000000002
13456,5.253000000000002
13457,2.1760000000000015
13458,3.8190000000000013
13459,5.360000000000002
13460,2.564000000000001
13461,5.758000000000002
13462,5.227
13463,3.162500000000004
13464,5.782
13465,4.089000000000003
13466,4.870000000000002
13467,5.335000000000003
13468,5.6110000000000015
13469,3.4780000000000024
13470,3.3180000000000014
13471,4.616000000000001
13472,3.4210000000000043
13473,5.306000000000001
13474,5.620999999999999
13475,4.302000000000001
13476,2.0250000000000017
13477,2.4270000000000027
13478,3.816000000000004
13479,4.628500000000002
13480,2.5760000000000014
13481,5.6118
13482,4.413000000000002
13483,3.680000000000003
13484,5.248000000000002
13485,5.702999999999999
13486,5.540500000000001
13487,4.044000000000002
13488,4.130000000000003
13489,2.5940000000000025
13490,2.2740000000000036
13491,4.308000000000003
13492,3.683000000000001
13493,2.6850000000000023
13494,4.573000000000002
13495,2.644000000000003
13496,2.4870000000000005
13497,3.8490000000000024
13498,5.4300000000000015
13499,4.690000000000004
13500,5.3530000000000015
13501,4.274000000000003
13502,5.029000000000001
13503,5.65
13504,5.832999999999999
13505,4.750000000000003
13506,5.525
13507,5.387000000000001
13508,4.764000000000003
13509,5.71
13510,5.563
13511,3.9730000000000025
13512,5.792000000000001
13513,2.812000000000002
13514,5.302000000000001
13515,3.418000000000003
13516,5.874
13517,5.237000000000002
13518,5.6842500000000005
13519,4.2730000000000015
13520,4.436000000000002
13521,5.492000000000001
13522,3.5910000000000024
13523,4.127000000000003
13524,6.082999999999999
13525,5.701500000000001
13526,3.028000000000002
13527,5.137000000000001
13528,5.348000000000002
13529,5.505
13530,5.678000000000002
13531,5.797999999999999
13532,2.7420000000000027
13533,2.5930000000000017
13534,4.359000000000004
13535,4.746000000000002
13536,3.328000000000001
13537,5.582000000000001
13538,3.8160000000000025
13539,4.388000000000003
13540,6.0018
13541,5.240000000000002
13542,5.775
13543,5.642
13544,3.1380000000000012
13545,5.94
13546,4.847000000000003
13547,4.463000000000003
13548,3.8230000000000013
13549,3.8550000000000026
13550,3.4120000000000017
13551,5.389000000000001
13552,5.725000000000001
13553,3.789000000000001
13554,5.498000000000002
13555,3.0010000000000003
13556,5.298000000000002
13557,5.417000000000001
13558,4.435000000000003
13559,5.246000000000001
13560,4.6270000000000024
13561,4.887000000000001
13562,5.775
13563,5.289000000000002
13564,4.654000000000002
13565,1.5925
13566,4.051000000000003
13567,4.7570000000000014
13568,4.2390000000000025
13569,4.185000000000001
13570,5.6835
13571,3.451000000000001
13572,4.197000000000002
13573,3.8340000000000027
13574,5.257000000000001
13575,4.8290000000000015
13576,2.8150000000000004
13577,5.665000000000003
13578,3.3800000000000012
13579,5.812
13580,5.237
13581,2.6020000000000003
13582,3.190000000000004
13583,4.9490000000000025
13584,3.7830000000000017
13585,6.240321428571429
13586,5.825
13587,3.1460000000000026
13588,3.7050000000000005
13589,5.729000000000001
13590,5.6416
13591,4.646000000000004
13592,4.429000000000002
13593,3.896000000000002
13594,5.529000000000001
13595,5.7829999999999995
13596,5.347000000000003
13597,5.698500000000001
13598,5.322
13599,5.851000000000002
13600,5.136000000000001
13601,5.449
13602,5.4570000000000025
13603,3.074000000000002
13604,5.291000000000002
13605,5.490000000000001
13606,3.722000000000005
13607,5.514000000000002
13608,4.303000000000003
13609,4.809000000000003
13610,5.770999999999999
13611,3.2740000000000014
13612,4.969000000000003
13613,5.509000000000001
13614,5.919
13615,5.567
13616,5.109000000000002
13617,4.159000000000002
13618,4.426500000000002
13619,5.620333333333333
13620,4.735000000000002
13621,3.475000000000002
13622,3.6360000000000037
13623,3.2320000000000038
13624,5.239000000000002
13625,2.540000000000002
13626,4.460000000000003
13627,5.7584
13628,3.9290000000000034
13629,3.8540000000000028
13630,3.349000000000002
13631,4.225000000000002
13632,2.9800000000000004
13633,5.628000000000001
13634,2.4523333333333355
13635,3.8980000000000024
13636,3.1480000000000015
13637,5.372000000000002
13638,5.160000000000002
13639,5.451000000000001
13640,3.965000000000002
13641,4.684000000000003
13642,5.483499999999999
13643,5.215000000000001
13644,3.7985000000000015
13645,5.862
13646,5.505
13647,5.574
13648,4.700000000000002
13649,2.860000000000002
13650,3.641000000000002
13651,5.769000000000001
13652,5.121000000000001
13653,3.876000000000002
13654,5.4040000000000035
13655,3.5705000000000022
13656,5.855
13657,5.297000000000001
13658,5.8805000000000005
13659,3.8710000000000027
13660,4.199500000000001
13661,3.2975000000000017
13662,4.469000000000002
13663,5.832000000000001
13664,5.782000000000002
13665,3.544000000000003
13666,4.461000000000002
13667,4.262000000000004
13668,5.515
13669,5.837999999999999
13670,4.243000000000002
13671,3.563000000000003
13672,5.021000000000002
13673,4.523000000000003
13674,4.055000000000003
13675,5.317
13676,4.685000000000003
13677,5.327000000000001
13678,2.578000000000001
13679,5.7650000000000015
13680,5.587000000000001
13681,4.983500000000002
13682,2.488000000000001
13683,4.054000000000003
13684,4.449000000000002
13685,2.944000000000002
13686,5.827999999999999
13687,5.261000000000004
13688,3.564000000000002
13689,3.9390000000000045
13690,2.565000000000002
13691,5.265000000000002
13692,5.645
13693,5.8469999999999995
13694,5.411000000000001
13695,3.968000000000005
13696,5.591000000000001
13697,3.7470000000000003
13698,5.342000000000001
13699,2.804000000000002
13700,2.529000000000001
13701,5.695333333333335
13702,3.215000000000003
13703,5.277
13704,5.6800000000000015
13705,4.344000000000004
13706,2.333
13707,3.3080000000000025
13708,2.480000000000002
13709,2.5850000000000013
13710,2.6040000000000005
13711,5.598000000000001
13712,3.2130000000000005
13713,5.744000000000001
13714,4.771000000000002
13715,4.120000000000003
13716,7.566999999999998
13717,5.361000000000002
13718,4.977000000000002
13719,4.555000000000002
13720,4.659000000000002
13721,7.5680000000000005
13722,5.917999999999999
13723,4.250000000000003
13724,6.058000000000001
13725,2.4890000000000003
13726,5.653
13727,5.613714285714289
13728,3.690000000000002
13729,5.0340000000000025
13730,5.2260000000000035
13731,3.963
13732,2.810000000000001
13733,3.966000000000002
13734,4.174000000000001
13735,5.537000000000001
13736,5.585000000000001
13737,4.219000000000003
13738,2.7290000000000014
13739,4.990000000000003
13740,5.623000000000002
13741,5.398
13742,4.273000000000002
13743,5.262000000000001
13744,5.771
13745,5.668000000000001
13746,4.751000000000001
13747,2.9480000000000017
13748,5.376000000000001
13749,5.795
13750,5.761000000000001
13751,4.9780000000000015
13752,5.183000000000003
13753,5.555999999999999
13754,5.912999999999999
13755,5.612
13756,5.364000000000002
13757,2.4190000000000027
13758,3.3890000000000042
13759,3.4690000000000025
13760,2.753000000000002
13761,5.691000000000002
13762,4.977000000000002
13763,4.928000000000003
13764,5.8039999999999985
13765,5.958000000000001
13766,3.5190000000000015
13767,2.5940000000000007
13768,5.558000000000001
13769,4.775000000000003
13770,4.790000000000005
13771,4.477000000000005
13772,2.7030000000000025
13773,3.3980000000000024
13774,5.987
13775,3.161000000000002
13776,3.395000000000002
13777,4.833000000000003
13778,4.287000000000002
13779,3.7520000000000033
13780,5.091000000000002
13781,3.3190000000000026
13782,3.3820000000000023
13783,4.999000000000005
13784,5.572
13785,5.532500000000002
13786,5.292000000000002
13787,5.402000000000003
13788,5.597000000000001
13789,4.607000000000002
13790,2.7780000000000036
13791,4.273000000000002
13792,3.471000000000004
13793,3.874000000000003
13794,4.154000000000001
13795,5.701000000000001
13796,3.6870000000000016
13797,5.664000000000001
13798,2.2170000000000005
13799,2.2960000000000003
13800,2.551000000000001
13801,5.846000000000001
13802,5.9860000000000015
13803,3.972000000000002
13804,2.8040000000000016
13805,4.700000000000002
13806,3.8580000000000014
13807,5.293000000000002
13808,3.5680000000000014
13809,5.220000000000002
13810,5.440000000000001
13811,5.807
13812,5.104000000000001
13813,3.556000000000002
13814,5.0710000000000015
13815,3.0840000000000027
13816,3.8270000000000026
13817,4.815000000000002
13818,5.27
13819,3.9220000000000033
13820,5.301500000000002
13821,3.4460000000000024
13822,5.6530000000000005
13823,5.8118333333333325
13824,5.154000000000002
13825,5.611000000000001
13826,6.060999999999999
13827,3.9920000000000018
13828,5.94
13829,4.018750000000002
13830,5.023000000000002
13831,5.546000000000001
13832,5.125000000000003
13833,5.622000000000001
13834,3.8110000000000035
13835,5.970999999999999
13836,5.785000000000002
13837,5.013000000000002
13838,4.608000000000001
13839,2.4230000000000005
13840,4.844000000000001
13841,4.366000000000001
13842,5.551
13843,3.7500000000000013
13844,5.567
13845,3.197000000000003
13846,7.942999999999999
13847,4.220333333333337
13848,4.585000000000002
13849,3.2670000000000003
13850,5.116000000000002
13851,4.532000000000003
13852,5.343000000000002
13853,5.219000000000002
13854,4.855000000000003
13855,3.5210000000000035
13856,1.6380000000000001
13857,5.054000000000003
13858,2.620000000000001
13859,2.787000000000001
13860,4.518000000000003
13861,3.395000000000002
13862,3.2540000000000036
13863,2.4290000000000016
13864,5.3740000000000006
13865,5.744000000000001
13866,5.705
13867,4.581500000000005
13868,2.903000000000003
13869,6.149000000000001
13870,4.559000000000003
13871,5.688
13872,5.645
13873,5.754000000000001
13874,5.061000000000003
13875,5.456000000000001
13876,5.657
13877,5.432
13878,3.351000000000003
13879,3.7180000000000013
13880,5.396000000000002
13881,3.786000000000005
13882,4.437000000000003
13883,2.6770000000000014
13884,5.006000000000003
13885,3.478000000000003
13886,3.6150000000000033
13887,4.409500000000002
13888,3.075000000000003
13889,5.765
13890,6.187249999999999
13891,4.628000000000002
13892,5.469000000000001
13893,5.471000000000001
13894,4.451500000000001
13895,4.745333333333337
13896,4.519000000000002
13897,4.803000000000003
13898,3.1660000000000026
13899,3.7370000000000014
13900,2.495000000000002
13901,5.692400000000001
13902,5.308
13903,3.9800000000000018
13904,3.7250000000000005
13905,3.4573333333333363
13906,5.283
13907,4.169000000000002
13908,2.5230000000000006
13909,3.5990000000000024
13910,4.596000000000001
13911,5.482
13912,2.632000000000001
13913,4.3480000000000025
13914,5.75
13915,5.634000000000001
13916,5.646
13917,3.2010000000000014
13918,2.6820000000000026
13919,3.2215000000000016
13920,4.852000000000003
13921,5.261000000000001
13922,4.929000000000001
13923,3.863000000000003
13924,5.102000000000002
13925,5.333400000000003
13926,5.255000000000003
13927,5.548000000000001
13928,5.639000000000001
13929,3.289000000000003
13930,2.8150000000000053
13931,1.93
13932,5.2360000000000015
13933,6.14
13934,5.114000000000002
13935,2.542000000000001
13936,4.199000000000003
13937,3.979000000000002
13938,2.8720000000000017
13939,5.480666666666667
13940,5.235000000000002
13941,2.7300000000000018
13942,6.167000000000001
13943,3.6760000000000024
13944,3.4270000000000023
13945,2.7490000000000014
13946,2.3490000000000033
13947,5.566000000000002
13948,4.933000000000002
13949,3.134000000000003
13950,2.2130000000000005
13951,5.0550000000000015
13952,5.520000000000002
13953,3.882500000000001
13954,5.460000000000001
13955,2.4480000000000017
13956,3.215000000000002
13957,2.8070000000000017
13958,5.168000000000002
13959,3.289000000000002
13960,5.080000000000003
13961,5.593999999999999
13962,4.990000000000002
13963,3.6940000000000026
13964,5.791
13965,5.671000000000001
13966,5.142000000000003
13967,5.711000000000001
13968,2.5530000000000013
13969,5.881000000000001
13970,5.505000000000001
13971,5.394000000000001
13972,3.029000000000002
13973,3.8920000000000026
13974,5.599000000000001
13975,5.297000000000001
13976,2.7080000000000024
13977,5.308000000000002
13978,3.1440000000000015
13979,4.659000000000003
13980,4.667500000000004
13981,4.615000000000002
13982,5.754
13983,3.9330000000000034
13984,4.078000000000003
13985,4.773000000000003
13986,2.1350000000000007
13987,4.205000000000005
13988,2.6110000000000015
13989,4.696000000000003
13990,5.453
13991,5.882999999999999
13992,5.158000000000002
13993,5.349000000000001
13994,3.7540000000000022
13995,5.467000000000001
13996,6.138
13997,3.1490000000000014
13998,5.845999999999999
13999,3.215000000000002
14000,3.665500000000003
14001,4.534000000000003
14002,4.210000000000004
14003,4.664000000000003
14004,4.992000000000002
14005,4.530833333333337
14006,5.62
14007,3.4260000000000033
14008,6.489000000000001
14009,5.893000000000001
14010,5.789999999999999
14011,3.701000000000002
14012,5.717000000000001
14013,6.038
14014,5.5169999999999995
14015,4.451000000000001
14016,2.235000000000001
14017,4.246000000000002
14018,5.924000000000001
14019,3.680000000000003
14020,3.834000000000003
14021,3.7430000000000008
14022,2.3820000000000014
14023,4.600000000000003
14024,5.404000000000001
14025,5.382000000000001
14026,5.191000000000002
14027,4.689000000000004
14028,5.667999999999999
14029,4.831000000000002
14030,4.927000000000002
14031,5.595999999999999
14032,4.137000000000001
14033,6.588999999999999
14034,5.2810000000000015
14035,3.7130000000000027
14036,4.225000000000001
14037,3.532000000000001
14038,4.876000000000002
14039,4.168000000000003
14040,4.350000000000004
14041,5.580000000000001
14042,4.5500000000000025
14043,3.114000000000003
14044,4.049000000000002
14045,2.7280000000000024
14046,2.328000000000003
14047,4.796333333333336
14048,5.5085000000000015
14049,4.104000000000004
14050,4.774000000000002
14051,5.828000000000002
14052,2.295666666666668
14053,3.943000000000002
14054,5.641000000000002
14055,3.908000000000003
14056,4.650500000000004
14057,5.52
14058,3.2100000000000035
14059,4.910000000000003
14060,5.649000000000001
14061,3.991000000000001
14062,4.003000000000003
14063,4.546000000000003
14064,3.334000000000003
14065,4.991000000000002
14066,3.9860000000000038
14067,4.939000000000001
14068,3.1250000000000027
14069,5.368000000000002
14070,3.531000000000002
14071,2.4350000000000023
14072,2.9530000000000016
14073,2.530000000000003
14074,4.419333333333336
14075,5.984000000000001
14076,5.608500000000001
14077,5.368500000000001
14078,5.502000000000002
14079,5.155000000000001
14080,3.526000000000002
14081,5.880800000000001
14082,2.392
14083,5.144000000000001
14084,5.9159999999999995
14085,5.218000000000001
14086,2.4270000000000014
14087,5.8420000000000005
14088,3.085000000000002
14089,6.049000000000001
14090,4.483000000000001
14091,3.356000000000002
14092,5.888
14093,5.02866666666667
14094,4.397000000000002
14095,5.300000000000001
14096,4.780500000000002
14097,2.6600000000000006
14098,4.3700000000000045
14099,6.139499999999999
14100,1.8840000000000023
14101,5.291000000000001
14102,5.6480000000000015
14103,4.781000000000003
14104,5.678
14105,4.462000000000002
14106,2.458000000000001
14107,3.772000000000001
14108,5.599000000000001
14109,3.937000000000003
14110,3.833000000000002
14111,3.6120000000000023
14112,5.207000000000002
14113,4.096000000000002
14114,5.582000000000002
14115,3.213000000000002
14116,4.965000000000002
14117,5.554000000000002
14118,3.0230000000000006
14119,2.448000000000001
14120,3.305000000000004
14121,5.330000000000001
14122,5.373000000000001
14123,2.4730000000000008
14124,5.351000000000003
14125,5.815999999999999
14126,5.065000000000003
14127,3.8150000000000013
14128,4.459000000000001
14129,5.302000000000003
14130,5.613999999999999
14131,5.109500000000002
14132,2.8320000000000003
14133,3.1560000000000015
14134,5.270000000000002
14135,4.843000000000003
14136,2.650000000000002
14137,5.128000000000002
14138,5.513000000000002
14139,5.251000000000002
14140,3.8350000000000053
14141,5.6080000000000005
14142,3.4189999999999996
14143,3.802000000000003
14144,5.8525
14145,2.447000000000002
14146,5.754
14147,6.1014
14148,5.783999999999999
14149,5.127000000000002
14150,4.960000000000003
14151,1.8400000000000023
14152,4.1860000000000035
14153,4.828000000000003
14154,3.532000000000003
14155,2.6900000000000017
14156,5.178000000000002
14157,4.746000000000002
14158,4.7710000000000035
14159,4.313000000000002
14160,5.618000000000002
14161,4.253000000000002
14162,3.5190000000000015
14163,5.346000000000001
14164,4.800000000000002
14165,2.7110000000000007
14166,3.4900000000000015
14167,5.799000000000001
14168,5.375000000000003
14169,2.602000000000002
14170,5.354000000000002
14171,6.037999999999999
14172,5.439000000000001
14173,4.098000000000003
14174,3.437000000000004
14175,2.5280000000000014
14176,3.4060000000000015
14177,3.6860000000000044
14178,4.453000000000004
14179,3.4520000000000017
14180,3.273000000000003
14181,5.624
14182,4.988000000000001
14183,5.411000000000001
14184,3.7710000000000043
14185,3.262000000000003
14186,5.766000000000002
14187,4.237000000000002
14188,4.939000000000003
14189,3.484000000000002
14190,5.669
14191,2.2929999999999997
14192,5.093000000000001
14193,5.71
14194,4.807500000000002
14195,2.4830000000000014
14196,5.256000000000004
14197,5.742000000000001
14198,3.648000000000003
14199,5.638000000000002
14200,3.7750000000000035
14201,5.446000000000002
14202,5.6770000000000005
14203,5.088000000000003
14204,5.6240000000000006
14205,5.125000000000003
14206,5.565
14207,4.179000000000002
14208,2.074000000000002
14209,4.502666666666666
14210,5.741999999999999
14211,5.416
14212,5.557
14213,4.841000000000003
14214,5.420000000000001
14215,4.122000000000003
14216,3.4250000000000025
14217,4.339333333333338
14218,3.0550000000000015
14219,4.099000000000003
14220,6.0219999999999985
14221,5.380000000000003
14222,3.2280000000000006
14223,5.8870000000000005
14224,5.495000000000004
14225,3.6860000000000026
14226,5.508000000000002
14227,5.662999999999999
14228,2.966000000000002
14229,4.267000000000001
14230,5.531000000000001
14231,5.2360000000000015
14232,4.501000000000003
14233,5.025000000000002
14234,5.034000000000001
14235,5.946999999999999
14236,4.397000000000002
14237,3.7700000000000022
14238,3.7860000000000014
14239,5.539
14240,5.750000000000001
14241,5.414000000000001
14242,5.7379999999999995
14243,5.861833333333333
14244,5.4568
14245,4.498000000000003
14246,4.836000000000002
14247,5.653166666666667
14248,4.335000000000003
14249,5.587000000000001
14250,3.614000000000002
14251,5.596500000000001
14252,5.8708
14253,4.251000000000003
14254,5.000500000000003
14255,2.3640000000000025
14256,2.4940000000000007
14257,5.093000000000003
14258,4.640000000000004
14259,5.607
14260,4.548000000000003
14261,6.092400000000001
14262,2.824000000000002
14263,2.7830000000000013
14264,3.2640000000000025
14265,5.491000000000001
14266,5.171000000000001
14267,4.585500000000003
14268,2.8370000000000006
14269,4.169000000000001
14270,5.437
14271,4.232666666666668
14272,2.311000000000001
14273,4.158000000000002
14274,2.5940000000000016
14275,5.846
